,index,song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
399597,400215,"['GN2102', 'GN2101']",20190125,예수 흠 없고 순결한,10245852,[2018093],예수 흠 없고 순결한 (Vocal by 임하람),GN2100,['그루터기워십'],400215
399615,400233,"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 9 (401장~450장),1026860,[2727],겟세마네 동산에서 (444장),GN2100,['Various Artists'],400233
399619,400237,"['GN2104', 'GN2101']",20191022,서울화요모임 - 만유의 주재,10341337,[106421],송축해 내 영혼 10000 REASONS,GN2100,['예수전도단'],400237
399632,400250,"['GN2104', 'GN2101']",20090720,크리스챤을 위한 워십 베스트,612857,[2727],내 이름 아시죠,GN2100,['Various Artists'],400250
399639,400257,"['GN2102', 'GN2101']",20170512,Rain Down,10061254,[764733],멈출 수 없는 주의 사랑 (Unstoppable Love),GN2100,['SHAKE CITY'],400257
399670,400288,"['GN2104', 'GN2101']",20000101,화요모임 1집,30419,[106421],은혜로만 들어가네,GN2100,['예수전도단'],400288
399690,400308,"['GN2102', 'GN2101']",20010701,Aleduo,2627,[100827],Jesus,GN2100,['Aleduo'],400308
399736,400354,"['GN2105', 'GN2101']",20200131,The Gospel 4,10380922,[221514],내 주의 보혈은,GN2100,['Heritage Mass Choir'],400354
399737,400355,"['GN2102', 'GN2101']",20080530,플래티넘 CCM,382585,[2727],세상 흔들리고,GN2100,['Various Artists'],400355
399766,400384,"['GN2102', 'GN2101']",20180419,정잘해 1집 [나비의 꿈],10159492,[2137212],비밀,GN2100,['정잘해'],400384
399813,400431,['GN2101'],20110624,D`reamers Worship,1317502,[537266],내 주의 보혈은,GN2100,['드리머스'],400431
399818,400436,"['GN2104', 'GN2101']",20080318,CCM 워십 베스트 뉴데이 뉴스타트,373810,[2727],나의 안에 거하라,GN2100,['Various Artists'],400436
399837,400455,"['GN2102', 'GN2101']",20120907,기다림,2149629,[696832],Like A Rain,GN2100,['Tiny Echo'],400455
399845,400463,"['GN2103', 'GN2101']",19950801,Jesus Freak (AVCD Single),320901,[100567],Jesus Freak,GN2100,['DC Talk'],400463
399864,400482,"['GN2102', 'GN2101']",20170824,골방워십 3,10090251,[687470],"날 향한 (With 임예솔, 김민지)",GN2100,['핸즈 (hands)'],400482
399900,400518,"['GN2104', 'GN2101']",20121214,Nothing Is Wasted,2173150,[716462],Nothing Is Wasted (Live),GN2100,['Elevation Worship'],400518
399920,400538,"['GN2105', 'GN2101']",20071101,"합창찬송가 찬양 (찬양과 경배, 예수 그리스도, 탄생과 고난과 부활, 재림과 성령)",361762,[102796],만 백성 기뻐하여라 (117장),GN2100,['서울 모테트 합창단'],400538
400012,400630,['GN2101'],20071018,찬미워십 2 - Sing A New Song,359945,[230438],교회를 부흥시키소서,GN2100,['찬미워십'],400630
400054,400672,"['GN2104', 'GN2101']",20080324,예배인도자 컨퍼런스 2007,374637,[107632],주께서 높은 보좌에,GN2100,['어노인팅'],400672
400057,400675,"['GN2103', 'GN2101']",20120306,Decade,10015993,[36591],Not Forgotten,GN2100,['Israel Houghton'],400675
400081,400699,"['GN2102', 'GN2101']",20070605,새신자를 위한 찬양 선물,368616,[170939],생명 주께 있네 (My Life Is In You Lord),GN2100,['호산나 싱어즈'],400699
400202,400820,"['GN2104', 'GN2101']",20030306,화요모임 2집,30414,[106421],주는 내 삶의 힘,GN2100,['예수전도단'],400820
400204,400822,"['GN2102', 'GN2101']",20150213,일천번제 - 일년동안,2304601,[666654],주 날개 아래 (Feat. 김다영 Of 뉴클리어스),GN2100,['일천번제'],400822
400258,400876,"['GN2104', 'GN2101']",20130322,Navi Worship - The First,2178980,[720066],나비 축복송,GN2100,['나비워십'],400876
400302,400920,"['GN2102', 'GN2101']",20171027,박수진의 노래일기 4집 Alive Always,10106359,[46955],"다시, 꽃을",GN2100,['박수진'],400920
400390,401008,"['GN2103', 'GN2101']",20140311,Endless Praise,2295917,[205861],Abide With Me (Live),GN2100,['Planetshakers'],401008
400409,401027,"['GN2102', 'GN2101']",20110217,Follow Me 베드로의 고백,1184751,[164827],사명 (Inst.),GN2100,['동방현주'],401027
400438,401056,"['GN2102', 'GN2101']",20120302,Restoration (회복),2089566,[278366],높은 곳에 올라가,GN2100,['김관호'],401056
400442,401060,"['GN2104', 'GN2101']",20160525,Here I Am To Worship,2686856,[36567],"My Jesus, My Lifeline (내 구주 내 생명)",GN2100,['Tim Hughes'],401060
400455,401073,"['GN2107', 'GN2101']",20170418,아가페 트리의 우리 아이를 위한 CCM 피아노 모음집,10055787,[838645],널 향한 주의 사랑,GN2100,['이소망'],401073
400478,401096,"['GN2108', 'GN2101']",20161114,멜로디 투 갓 - 어린이 성경 말씀 송북 (구약편),10014779,[1229840],엘리야와 바알 제사장의 대결 (열왕기상 18：37),GN2100,['토브합창단'],401096
400492,401110,"['GN2103', 'GN2101']",20130910,Restart,2212670,[100700],We Believe,GN2100,['Newsboys'],401110
400569,401187,"['GN2108', 'GN2101']",20170703,ONE! 우리는 하나!,10075819,[161101],하나님의 눈으로,GN2100,['파이디온 선교회'],401187
400578,401196,"['GN2102', 'GN2101']",20020515,아버지께로의 여행,300080,[101257],예수 그 안에,GN2100,['소망의 바다'],401196
400685,401304,"['GN2102', 'GN2101']",20031001,CCM 4집 - 친밀감,326884,[106421],감사함으로 그 문에 들어가며 (Inst.),GN2100,['예수전도단'],401304
400696,401315,"['GN2107', 'GN2101']",20101025,기독교인이 가장 좋아하는 묵상음악 101,1053754,[2727],거룩하신 하나님,GN2100,['Various Artists'],401315
400768,401387,"['GN2104', 'GN2101']",20070322,예배인도자 컨퍼런스 2006,348642,[107632],할렐루야 살아계신 주,GN2100,['어노인팅'],401387
400785,401404,"['GN2106', 'GN2101']",20150128,황인선 3집,2301830,[831135],이 시간 주님께,GN2100,['황인선'],401404
400834,401453,"['GN2102', 'GN2101']",20160331,CROSSROAD - 크로스로드,2676578,[784184],길,GN2100,['장현호'],401453
400851,401470,"['GN2102', 'GN2101']",20111122,사랑과 축복의 노래 베스트 CCM,2038788,[570992],나는 믿노라,GN2100,['CCM루디아'],401470
400917,401536,"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 3 (101장~150장),1003560,[2727],갈보리산 위에 (150장),GN2100,['Various Artists'],401536
400932,401551,"['GN2102', 'GN2101']",20200107,한 사람,10371983,[592053],한 사람,GN2100,['아이자야 씩스티원'],401551
400965,401584,"['GN2102', 'GN2101']",20060720,Miracle Generation,322596,[7809],내 평생 소원,GN2100,['천관웅'],401584
400969,401588,['GN2101'],20080610,Piano Hymns,134629,[752256],Wonderful Peace,GN2100,['Stan Whitmire'],401588
400972,401591,"['GN2102', 'GN2101']",20001130,다시 부르는 노래,45042,[101125],주님여 이손을,GN2100,['소리엘'],401591
401001,401620,"['GN2103', 'GN2101']",20150203,I Will Follow,2302716,[55606],Finally Home,GN2100,['Jeremy Camp'],401620
401031,401650,"['GN2102', 'GN2101']",20120706,어노인팅 예배캠프 2012 Live,2136565,[107632],주 임재 안에서,GN2100,['어노인팅'],401650
401034,401653,"['GN2102', 'GN2101']",20180516,사셨네,10167234,[2112364],사셨네,GN2100,['힘포힘(H4H) Worship'],401653
401055,401674,"['GN2105', 'GN2101']",20050607,찬송가 대전집 20,304110,[2727],주 안에 있는 나에게,GN2100,['Various Artists'],401674
401093,401712,"['GN2104', 'GN2101']",20160226,The Dream Live Worship Vol.4 `The Lord Is My Strength`,2669243,[254479],주는 내 힘이시요,GN2100,['더 드림'],401712
401102,401721,"['GN2102', 'GN2101']",20180611,IN THE BIBLE,10174407,[724354],그 소리 내 맘을 울리네 (Feat. 한설희),GN2100,['염평안'],401721
401125,401744,"['GN2103', 'GN2101']",20130208,Love Never Fails,2174916,[556962],Hold Me Together,GN2100,['Royal Tailor'],401744
401161,401780,"['GN2102', 'GN2101']",20130604,일천번제 경배와 찬양,2187643,[666654],강물같이 흐르는 기쁨 (Feat. 김태홍),GN2100,['일천번제'],401780
401374,401993,"['GN2102', 'GN2101']",20130326,예배인도자컨퍼런스 12th Live (삶이 예배되어),2179212,[15632],우리의 기도,GN2100,['이길승'],401993
401377,401996,"['GN2103', 'GN2101']",20070508,The Best Of Me - Yolanda Adams Greatest Hits,355651,[3520],Someone Watching Over You (Album Ver.),GN2100,['Yolanda Adams'],401996
401476,402095,"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 4 (151장~200장),1026854,[2727],할렐루야 우리 예수 (161장),GN2100,['Various Artists'],402095
401514,402133,"['GN2103', 'GN2101']",20051109,Apathetic Ep,316096,[108603],In Like A Lion (Always Winter),GN2100,['Relient K'],402133
401530,402149,"['GN2108', 'GN2101']",20060710,주님의 사랑,322375,[193511],이시간 너의맘속에,GN2100,['리틀 엔젤'],402149
401533,402152,"['GN2107', 'GN2101']",20140520,주님이 멀게 느껴질때,2256813,[723654],사랑했던 기억,GN2100,['끊이지 않는 기도'],402152
401600,402219,['GN2101'],20020801,Trinity Piano II,30144,[3727],예수 사랑하심은,GN2100,['Jeff Nelson'],402219
401647,402266,"['GN2102', 'GN2101']",20060928,CCM Best Collection 1 (약한 나로 강하게),362060,[2727],약한 나로 강하게,GN2100,['Various Artists'],402266
401682,402301,"['GN2104', 'GN2101']",20140206,다시 한번,2230436,[101268],난 믿음으로 경주하고 있네 (Best Days),GN2100,['Disciples'],402301
401693,402312,"['GN2104', 'GN2101']",20160630,어노인팅 예배캠프 2016,2694554,[107632],굳게 닫힌 돌문을 열고,GN2100,['어노인팅'],402312
401723,402342,['GN2101'],20100514,Songs Of Emotional Healing,142445,[3673],What About You,GN2100,['Cece Winans'],402342
401734,402353,"['GN2102', 'GN2101']",19840101,복음성가 (소망과 기쁨),354354,[11724],저하늘에는 눈물이 없네,GN2100,['민희라'],402353
401750,402369,"['GN2107', 'GN2101']",20080731,Piano Solo Hymn 2,391961,[10574],예수 사랑하심을,GN2100,['정현철'],402369
401887,402506,"['GN2102', 'GN2101']",20040520,끝없는 사랑 (Unending Love),2127626,[675511],주의 집에 거하는 자 (Blessed),GN2100,['다윗의 장막'],402506
401936,402555,"['GN2102', 'GN2101']",20121009,트리니티 치유의 노래 `힐링송`,2152687,[242871],때를 얻든지 못 얻든지,GN2100,['주리'],402555
401944,402563,"['GN2103', 'GN2101']",20140106,Quelques Heures Avec Moi,2224830,[735253],How Can You Love Me,GN2100,['Yoann Freget'],402563
401957,402576,"['GN2102', 'GN2101']",20180327,매일찬송,10151336,[100704],시온의 영광이 빛나는 아침 (아카펠라),GN2100,['옹기장이'],402576
401990,402609,['GN2101'],20080723,워십 콘서트(하나님 아버지의 마음),390809,[2727],찬양의 열기,GN2100,['Various Artists'],402609
402023,402642,"['GN2102', 'GN2101']",20090320,윤학원의 예수 나의 기쁨 2,524155,[102790],나의 눈을 들리라,GN2100,['인천 시립 합창단'],402642
402027,402646,"['GN2102', 'GN2101']",20090526,Fly High,574055,[415680],높은 곳을 향한 행보 (Feat. 지인-애드),GN2100,['지아인'],402646
402031,402650,"['GN2104', 'GN2101']",20080324,예배인도자 컨퍼런스 2007,374637,[107632],주의 자비가 내려와,GN2100,['어노인팅'],402650
402038,402657,"['GN2104', 'GN2101']",20090814,Pure Worship,635354,[101268],참 좋으신 나의 친구,GN2100,['Disciples'],402657
402066,402685,"['GN2102', 'GN2101']",20121009,트리니티 치유의 노래 `힐링송`,2152687,[4189],하나님 아버지의 마음,GN2100,['유은성'],402685
402077,402696,"['GN2102', 'GN2101']",20070930,Campus Worship Vol.5 Wonderful Love & Miracle,359604,[106421],주를 향한 나의 맘,GN2100,['예수전도단'],402696
402096,402715,"['GN2104', 'GN2101']",20200214,Lift Him Up,10388095,[2018350],모든 경험은 유익하며 (Feat. 이현정),GN2100,['His Name (히즈네임)'],402715
402106,402725,"['GN2102', 'GN2101']",20130326,예배인도자컨퍼런스 12th Live (삶이 예배되어),2179212,[44155],천국에 울리는 노래 (호산나),GN2100,['강동균'],402725
402109,402728,"['GN2103', 'GN2101']",20150821,Afterglow,2336505,[725869],Back Into Your Arms,GN2100,['Soulfire Revolution'],402728
402123,402742,"['GN2103', 'GN2101']",20061027,Break Through,331774,[38321],This Is Your Song,GN2100,['Tommy Walker'],402742
402128,402747,"['GN2104', 'GN2101']",20080324,Is It 1집,374635,[207682],찬양의 이유,GN2100,['마커스'],402747
402204,402823,"['GN2102', 'GN2101']",20161103,Looking Up No.12,10011868,[548120],내가 가진 건,GN2100,['류혜정'],402823
402211,402830,"['GN2108', 'GN2101']",20050916,Adventure 하나님의 멋진 영웅들,308137,[173926],앗싸! 힘을내요,GN2100,['온누리교회 어린이CCM'],402830
402252,402871,"['GN2105', 'GN2101']",20190404,마음에 평안을 주는 힐링 찬송가 피아노 연주곡,10269410,[2727],갈 길을 밝히 보이시니,GN2100,['Various Artists'],402871
402283,402902,"['GN2102', 'GN2101']",20140324,화곡중앙교회 중고등부 옴니버스앨범,2244653,[765295],혼자가 아니죠,GN2100,['화곡중앙교회 중고등부'],402902
402298,402917,"['GN2104', 'GN2101']",20110105,New Dream,1128960,[227208],생명 주께 있네,GN2100,['라이즈업코리아'],402917
402299,402918,"['GN2102', 'GN2101']",20190702,시편을 노래하다,10301624,[521920],시편 6편,GN2100,['나무엔'],402918
402305,402924,"['GN2107', 'GN2101']",20181217,내 영혼의 본향,10233112,[780707],내 영혼의 본향,GN2100,['은혜로'],402924
402330,402949,"['GN2103', 'GN2101']",20190514,Bossa Worship,10284792,[1626852],Healer,GN2100,['Andre Valadao'],402949
402338,402957,"['GN2102', 'GN2101']",20120608,The Gift,2126392,[3586],사랑은 여기있으니,GN2100,['정지선 (Jung Jisun)'],402957
402356,402975,"['GN2102', 'GN2101']",20021101,가족의 또 다른 이름은 사랑입니다,32207,[107386],날 사랑하심,GN2100,['4U'],402975
402367,402986,"['GN2102', 'GN2101']",20190820,"주님만을 (Only You, My Lord)",10318883,[789052],"주님만을 (Only You, My Lord) (Inst.)",GN2100,['Joon'],402986
402384,403003,"['GN2102', 'GN2101']",20130622,당신을 향한 Thank You,2190603,[700034],십자가의 전달자,GN2100,['조혜리'],403003
402435,403054,"['GN2102', 'GN2101']",20190520,사랑한다 말하시네,10287301,[1704309],사랑한다 말하시네 He Knows My Suffering,GN2100,['워십메이커스'],403054
402444,403063,"['GN2103', 'GN2101']",20050913,God He Reigns: Live Worship From Hillsong Church,362390,[776781],Wonderful God,GN2100,['Hillsong Worship'],403063
402583,403202,"['GN2103', 'GN2101']",20180615,The Best of Fred Hammond,10175866,"[3733, 100710]",Glory to Glory To Glory,GN2100,"['Fred Hammond', 'Radical For Christ']",403202
402599,403218,['GN2101'],20080301,주님께서 준비하신다,378953,[245326],파견의 노래 (야훼이레 성가집 881번),GN2100,['야훼이레'],403218
402617,403236,"['GN2102', 'GN2101']",20060508,트리니티 2006 하나님 아버지의 마음 - 유은성2nd,318110,[4189],주께서 높은 보좌에,GN2100,['유은성'],403236
402643,403262,"['GN2102', 'GN2101']",20110321,하나님의 어린 양 (양아인 Mini Three),1218551,[4749],하나님의 어린 양,GN2100,['양아인'],403262
402647,403266,"['GN2103', 'GN2101']",20160325,Believe,2676015,[104958],You Know You&#39;re In Love (Feat. Stevie Wonder),GN2100,['Take 6'],403266
402679,403298,"['GN2105', 'GN2101']",20180503,나의 안에 거하라 - 찬송가 피아노 연주곡집 3,10163304,[2727],참 아름다워라&#160;,GN2100,['Various Artists'],403298
402747,403366,"['GN2104', 'GN2101']",20041201,화요모임 4집,326874,[106421],세상이 당신을 모른다 하여도,GN2100,['예수전도단'],403366
402776,403395,"['GN2104', 'GN2101']",20070322,예배인도자 컨퍼런스 2006,348642,[107632],엎드려 절하세,GN2100,['어노인팅'],403395
402781,403400,['GN2101'],20010701,트리니티 클래식,341656,[2727],거룩한 성,GN2100,['Various Artists'],403400
402823,403442,"['GN2105', 'GN2101']",20100624,다니엘 새찬송가 전집 2 (51장~100장),1003656,[2727],위에 계신 나의 친구 (92장),GN2100,['Various Artists'],403442
402834,403453,"['GN2103', 'GN2101']",20120124,The Essential Kirk Franklin,2071706,[7817],Hosanna,GN2100,['Kirk Franklin'],403453
402935,403554,['GN2101'],20030916,Illuminate,360391,[106862],Only You,GN2100,['David Crowder Band'],403554
402940,403559,"['GN2104', 'GN2101']",20200117,지극히 높으신 주,10377007,[2084123],은혜의 주 (Feat. 박휘랑),GN2100,['Hillsong 한국어'],403559
402956,403575,"['GN2102', 'GN2101']",20191219,작은 돛단배,10366184,[2759705],작은 돛단배 (Feat.노아윤),GN2100,['권아람'],403575
402965,403584,"['GN2102', 'GN2101']",20170705,그러나 하나님,10076502,[537964],나의 영혼에,GN2100,['강성균'],403584
403007,403626,['GN2101'],20040401,Remember,303173,[169576],가을날의 추억,GN2100,['Hideo Kobori'],403626
403177,403796,"['GN2102', 'GN2101']",20140115,2014 금란라이브워십 - His Mind,2226678,[454263],찬양의 삶 (Like A Life Of Praise),GN2100,['금란라이브워십'],403796
403202,403821,"['GN2103', 'GN2101']",20170630,Hills and Valleys,10075331,[1246631],Hills and Valleys (The Valleys Ver.),GN2100,['Tauren Wells'],403821
403216,403835,"['GN2102', 'GN2101']",20190405,36. 주 예수 이름 높이어,10270042,[2398237],36. 주 예수 이름 높이어,GN2100,['For Pray'],403835
403244,403863,['GN2101'],20140401,Unspoken,136624,[729505],Good Fight,GN2100,['Unspoken'],403863
403284,403903,"['GN2102', 'GN2101']",20170927,밝은 빛으로,10099236,[1813896],밝은 빛으로 (Vocal by 임이랑 of 두왑사운즈),GN2100,['WELOVE'],403903
