artist,title,Korean_clean_lyric
  애시드콕 (Acidcoke)  ,불토밤끝 (Feat. Cordu),오늘 어김없이 허무하다 지나가다 하루 역시 컵라면 맥주 무한도전 다시 보기 보다 친구 도착 사진 보다 기분 좋다 기분 뭣같 이쁘다 있다 내다 보내다 시큰둥 얘기 되게 처량하다 연락처 채우다 홀로 구석 솔로몬 권리 가르다 싶다 같다 오해 여자 만나다 보다 그냥 단지 외로 가슴 사무치다 혼자 울분 만날 사람 없다 제발 연락 받다 페북 인스타 업로드 말다 차갑다 감다 날씨 토요일 불타다 밤일 다른 달리 제나 좁다 방이 편의점 햄버거 무겁다 당기다 맥주 그래도 스물 같이 먹다 사람 있다 같다 이제 혼자 안주 고르다 숙제 구제 강제 여행 불토 투어 쿨하다 맥주 고르다 계산 안주 없다 괜찮다 갖다 주말 없어지다 범인 혼자 적다 적응 혼자 뎁히 혼자 잠들다 만날 사람 없다 제발 연락 받다 페북 인스타 업로드 말다 뭔가 되다 같다 토요일 오늘 토요일 뭔가 되다 같다 토요일 오늘 토요일
"  BRADYSTREET ,  TrashBeats1  ",All-In,올라가다 올라가다 모르다 모르다 많다 여자친구 나르다 사랑
  JIN  ,널 만나러 가는 길 (Feat. 김자경),대다 만나다 가요 이름 얼굴 모르다 그래도 기분 좋다 햇살 발걸음 마음 설레다 오늘이 바로 소개 받다 일전 손꼽다 기다리다 친구 쓸쓸하다 보이다 알다 개시 켜다 텅빈 가슴 외롭다 소개 받다 솔직하다 나다 연애 그렇다 다시 싶다 막상 나가다 하니 떨리다 나름 머리 발끝 단장 거울 서다 그래도 오늘 나다 괜찮다 오늘 기분 괜찮다 생기다 성격 잘나다 아니다 생각 생각 아무튼 기분 좋다 만나다 가다 길이 입다 나가다 표정 지다 보다 그대 만나다 어색하다 않다 자꾸 웃음 대다 만나다 가요 이름 얼굴 모르다 그래도 기분 좋다 햇살 발걸음 마음 설레다 거리 연인 보다 예전 달리 나다 자신감 생기다 한번 해보다 밑저 본전 한번 나가다 보지 은근 바라다 있다 여자 잡다 오래 되다 기대하다 만큼 예쁘다 기대하다 만큼 착하다 그동안 나름 슬프다 지내다 지난 사랑 상처 크다 죽다 사랑 따윈 않다 보다 생기다 성격 잘나다 아니다 생각 생각 아무튼 기분 좋다 만나다 가다 길이 어리다 마음 숨다 없다 불어오다 바람 파란 모두 대다 만나다 가요 이름 얼굴 모르다 그래도 기분 좋다 햇살 발걸음 마음 설레다 약속 시간 되어다 설레다 감추다 없다 미소 짓다 그렇다 사람 나타나다 좋다 만나다 가요 대다 어디 오다 멀리 기다리다 그대 보이다 멋쩍 웃음 만나다 반갑다
  데니스프로젝트  ,둘만 생각할래 (Feat. 노훈),모든 거리 좁히다 생각 되다 있다 이제 머물다 그대 그대 같이 있다 처음처럼 항상 같다 마음 갖다 있다 모든 인하다 존재 길다 기다 거리 지나다 마침내 닿다 있다 항상 감사하다 성공 걸때 다른 사람 행복 찾다 만난 성공하다 행복하다 설명 하루 자르다 운명 있다 그건 믿다 싶다 지나가다 되돌리다 없다 그만큼 내다 무엇 소중하다 함께 상상 이제 이기 우리 생각 미래 청사진 눈부시다 밝다 신발 신다 기분 요즘 항상 미래 신부 기분 좋다 상상 모든 거리 좁히다 생각 되다 있다 이제 머물다 그대 그대 같이 있다 모든 거리 좁히다 생각 되다 있다 이제 머물다 그대 그대 같이 있다 안고 싶다 항상 바라보다 있다 많다 바라다 있다 아직도 모르다 보다 과거 신기하다 지나다 다시 돌아오다 그날 감사하다 어쩌면 운명 있다 누군가 그건 자시다 있다 벌써 많다 나누다 있다 많다 주다 싶다 기억나다 선명하다 그날 감정 생각 생각 같다 놀랍다 모든 점점 아름답다 변하다 인하다 바뀌다 모습 나다 놀래다 몰래 보다 수많다 남자 이제 상관없다 잡고 있다 우리 미래 너와나 모든 거리 좁히다 생각 되다 있다 이제 머물다 그대 그대 같이 있다 모든 거리 좁히다 생각 되다 있다 이제 머물다 그대 그대 같이 있다
  Dok2  ,City Life (Feat. Beenzino),향수 뿌리 차갑다 다음 내다 추상 촌뜨기 하나 뱉다 저기 보이다 딱딱하다 빌딩 사귀다 머리 갇히다 같다 나다 잇다 세다 쩔다 진솔하다 일단 머리 비우다 믿다 휴대폰 처절하다 넋두리 웬만하다 잊다 머리 머리 숨다 오늘 따르다 피곤하다 아마추어 그렇다 떠나다 성공하다 소리 치다 지난 행복하다 고민 없다 쫓기다 걷다 바닥 버려지다 하루하루 치르다 떨다 겨우 고비 넘다 언제 죽다 모르다 하루살이 인생 스물 이면 나다 적지 않다 나이 어린이 같다 객기 어김없이 빗겨 검다 짙다 타다 가슴 쓸다 시계 바늘 여전하다 머리 매일 똑같다 그리다 보다 비다 적다 무릎 꿇다 나르다 버리다 망치다 쓰레기 같다 거짓 진실 되다 홀로 미치다 살다 거지 따라가다 거지 얻다 얻다 잃다 잃다 선택 좁다
  라비(RAVI)  ,ZOMBIE (Prod. Flash Note),뱉다 맵다 투하 혈안 되다 뱉다 뱉다 실로 브루스 아래 다크 추다 눈꺼풀 무겁다 카페인 들이다 집합 헛기침 내다 분노 쏟아내다 의적 샴페인 마시다 야야 갖다 오다 삼키다 버리다 목덜미 반대 리가 부산 넘다 건너 지구 지나 우주 추다 도깨비 도깨비 모양 지구 위로 뭉치 베이스 피땀 채우다 버리다 달이 지나가다 시간 동기부여 가족 주변 사람 모이다 만들다 내다 결과물 그래서 새다 믹테 노래 댄스 티브이 미팅 투어 매다 펩시 밉다 포토 뮤비 인섭 호미 시도 직원 목소리 마리 토끼 지나 떼거지 들이밀다 닥치다 정면 받다 겨우 바퀴 돌다 가다 아니다 마저 닿다 달리 지나 이제 배우다 럭비 어깨 빼다 덤벼 작업 꺾다 오늘 적다 그래서 친구 나르다 미워하다 친구 그립다 쓰러지다 없다 머릿속 지배 도배 되다
  Calboy  ,Caroline (feat. Polo G),
  버벌진트  ,Searchin` (Feat. The Quiett),끝없이 변하다 어지 지도 되어다 무언가 찾다 끝없이 변하다 어지 지도 되어다 무언가 찾다 이렇다 바라보다 느낌 상상 가능하다 나이 어리다 같다 믿음 버리다 않다 갖다 오다 지치다 곤란하다 만들다 아직 남다 다시 아프다 모르다 이렇다 식이 아니다 한치 가다 함께 하자 약속 모든 기억 희미하다 흔적 없다 믿다 않다 답답하다 대화 싸움 많다 소중하다 친구 무엇 변하다 있다 우린 끝없이 변하다 어지 지도 되어다 무언가 찾다 끝없이 변하다 어지 지도 되어다 무언가 찾다 어제 술잔 받다 않다 오늘이 아침 잃어버리다 거리 침대 일어나다 거울 비치다 보다 다시 후회 밀려오다 넘치다 아직 신호 바뀌다 기다리다 동안 누군가 그냥 가로 지르다 되다 끄다 가끔 수업 빼먹다 함께 오다 낙서 지워지다 육상 위로 차갑다 햇살 옷깃 미고 입김 발길 우리 찾다 싶다 가까워지다 있다 그렇게 믿다 맞이 새롭다 끝없이 변하다 어지 지도 되어다 무언가 찾다 끝없이 변하다 어지 지도 되어다 무언가 찾다 항상 뭔가 찾다 애쓰다 찾아내다 부터 벗어나다 애쓰다 그게 인생 보다 그렇게 살다 되다 보다 짧다 삶속 이야기 많다 영화 되다 드라마 많다 배우다 사랑 의리 죽다 여한 없다 의미 이제 많다 설계도 펼치다 찾다 인생 만들다 되다 써다 가사 싸인 해주다 들다 찾다 나다 모르다 가야 끝없이 변하다 어지 지도 되어다 무언가 찾다 끝없이 변하다 어지 지도 되어다 무언가 찾다 끝없이 변하다 어지 지도 되어다 무언가 찾다 끝없이 변하다 어지 지도 되어다 무언가 찾다
  MC몽  ,180˚,쓰다 편지 자다 들다 보다 부신 태양 아래 내리다 쬐다 햇빛 사랑 숨쉬다 작다 마음 하나 하나 내다 없이 크다 사랑 위로 아름답다 미소 아니다 사랑 목말 아니다 기쁨 목말 내겐 남다르다 처음 만난 기억 힘들다 지치다 어깨 기대다 있다 이제 행복 느끼다 잠시 쉬다 정해준 처음 사랑 또한 없다 닮다 가다 나르다 닮다 가다 우린 사랑 잠시 떠나다 나르다 잡다 감사하다 쓰다 두번째 편지 들다 보다 마음 사랑 식지 않다 시간 갈수록 뜨겁다 오르다 그대 있다 가능하다 일이 사랑 빠지다 버리다 소중하다 사람 미소 머금 당신 눈빛 따사롭 감싸다 손길 사랑 변하다 않다 진실로 오늘밤 역시 대한 기대 무엇 하나 없다 위해 기도 단지 함께 쉬다 위해 살아가다 그것 뿐이다 사랑 미소 짓다 더욱 사랑 만들다 우린 영원하다 하나 닮다 나르다 닮다 우린 사랑 잠시 떠나다 나르다 잡다 가까이 사랑 하나 행복하다 시간 로간 너무나 진솔하다 믿음 필요하다 사랑 믿다 영원하다 지키다 시간 로간 너무나 진솔하다 믿음 필요하다 사랑 믿다 영원하다 지키다 나다 바라보다 그렇다 나르다 숨다 맑은 사랑
  버벌진트  ,시발점 (Feat. Beenzino),가다 어디 음악 듣다 있다 같다 가다 같이 뱉다 있다 같다 이번 어렵다 마치 시작 울리다 좋다 같이 나가다 같이 나가다 어디 한국 늘다 물론 표현 목표 그렇다 빨리 시발 휘발유 부어 의식 않다 계속 계속 보다 있다 계속 보다 늘다 커리어 어리다 그래서 어렵다 나다 모르다 그냥 가다 도착 어디 손때 타다 공책 써다 내려가다 그땐 알아듣다 어렵다 구한 들다 배우다 익히다 본토 손때 타다 공책 써다 내려가다 불가능 하나 현실 바뀌다 보다 그건 마찬가지 성빈 어서 여기다 벗어나다 싶다 경기도 양평군 서종면 호리 있다 두렁 있다 구석 무지 이태원 검은색 듀렉 바지 허리 둘레 근데 하필 여친 혼전 순결 지키다 욕심 부리다 보다 적도 없다 키스 잃다 가지 서두르다 필요 없다 임마 진짜 원하다 있다 그게 어거지 아니다 진정하다 라면 얻다 부러워하다 랩퍼 자다 나가다 의식 계속 진짜 원하다 있다 그게 어거지 아니다 진정하다 라면 얻다 손때 타다 공책 써다 내려가다 그땐 알아듣다 어렵다 구한 들다 배우다 익히다 본토 손때 타다 공책 써다 내려가다 불가능 하나 현실 바뀌다 보다 그건 마찬가지
  본킴 (BORN KIM)  ,뿌리부터 불이붙어,박수 기분 환호 갈채 아니다 조명 꺼지다 돌다 서지 원하다 순간 이제야 시작 되다 친구 자다 지내다 소식 반복 듣다 듣다 새다 밤새다 나다 적다 보다 같이 먼저 군대 가다 오다 복학 취업 바쁘다 이미 한도 초과 이러다가 결혼 청첩장 보내다 연락 힙합 이혼 청춘 난지도 식다 지치다 열정 마침표 다시 달리 싶다 가끔 변하다 않다 오로지 가사 조용하다 읇조릴 근데 요새 바쁘다 얼마 보다 되게 다르다 확실하다 재밌다 벌이 랩씬 기다 옛날 옛적 멀다 나라 얘기 어리다 얘기 요즘 얘기 얘기 괜히 궁금하다 진짜 되다 나다 빌다 되다 맘껏 달다 보다 박수 기분 환호 갈채 아니다 조명 꺼지다 돌다 서지 원하다 순간 이제야 시작 되다 부럽다 붙다 질투 맘속 깊다 뿌리 붙다 뿌리 붙다 뿌리 열리다 노래 울리다 퍼지다 커지다 커지다 커지다 터지다 부럽다 붙다 질투 맘속 깊다 뿌리 붙다 뿌리 붙다 뿌리 열리다 노래 울리다 퍼지다 커지다 커지다 커지다 터지다 친구 자다 지내다 얼마 홍대 보다 없다 오늘 야근 따분하다 산다 다른 직업 때문 운율 맞추다 운명 싸움 대출 받다 청춘 빗다 막다 나다 론스타 신용등급 깎다 낙서 각서 버리다 발등 불다 예전 빵점 받다 아들 만점 가사 써다 친구 직장 주식 얘기 내다 멀다 나라 얘길 예술 점수 매기 애기 뿐이다 힙합 먹다 얘기 되다 뇌일 껍데길 오늘 힙합 분노 태닝 벌다 먹다 인기 되다 어디서 애송이 같다 녀석 내다 선생 굽히다 않다 나르다 보고 모두 비웃음 친구 두다 보다 웃음 찢다 박수 기분 환호 갈채 아니다 조명 꺼지다 돌다 서지 원하다 순간 이제야 시작 되다 부럽다 붙다 질투 맘속 깊다 뿌리 붙다 뿌리 붙다 뿌리 열리다 노래 울리다 퍼지다 커지다 커지다 커지다 터지다 부럽다 붙다 질투 맘속 깊다 뿌리 붙다 뿌리 붙다 뿌리 열리다 노래 울리다 퍼지다 커지다 커지다 커지다 터지다 박수 기분 환호 갈채 아니다 조명 꺼지다 돌다 서지 원하다 순간 이제야 시작 되다
  MC 스나이퍼  ,나의 무덤,랄랄랄 랄랄랄 소주 새우깡 컵라면 언더그라운드 출발점 여기다 서울시 홍대 어제 눈빛 잃다 치다 어깨 그대 없다 인생 함께 하나 평생 스타일 고집 흔들리다 내내 음악 사이 배려 관심 보다 불안 뜨다 모습 절대 기억 가조 금더 강하다 내형제 않다 뜨겁다 사랑 덜다 사막 오르다 텅빈 지갑 만이천원 명반 고르다 고르다 소주 취한 주류 음악 놓다 내게로 간다 들리다 노래 견디다 없다 악기 스치다 내다 다그치다 세상 이치 가르치다 마음속 깊다 상처 이해 마음속 깊다 상처 이해 신다 영혼 가져가다 평온 쉬다 영혼 깨다 신다 오늘 지다 흘러가다 생각 색깔 없다 그림자 신다 영혼 가져가다 평온 쉬다 영혼 깨다 신다 오늘 지다 흘러가다 생각 색깔 없다 그림자 얼마 벌다 묻다 내다 만장 스나이퍼 월세 내기 급하다 회사 여전하다 나를쪼 대중 너무도 멀다 군대 나르다 부르다 사랑 이별 전하 대한 부담 오늘 새다 늘다 어디 마약 있다 하고프다 나르다 절대로 막다 세상 인심 고약하다 서울 떠날랜다 그래도 그립다 괴롭다 견디다 시간 한잔 털다 다시 일어 섯던 순간 순간 그래도 거기 작다 무대 인생 걸다 나르다 일으키다 얼마나 유능하다 뮤지션 죽다 힙합 듣다 처음 아우 돌아가다 노래 내다 적다 순간 사랑 연인 눈빛 다시 떠올리다 보다 신다 영혼 가져가다 평온 쉬다 영혼 깨다 신다 오늘 지다 흘러가다 생각 색깔 없다 그림자 신다 영혼 가져가다 평온 쉬다 영혼 깨다 신다 오늘 지다 흘러가다 생각 색깔 없다 그림자 랄랄랄 랄랄랄 신다 영혼 가져가다 평온 쉬다 영혼 깨다 신다 오늘 지다 흘러가다 생각 색깔 없다 그림자 신다 영혼 가져가다 평온 쉬다 영혼 깨다 신다 오늘 지다 흘러가다 생각 색깔 없다 그림자 신다 랄랄랄 랄랄랄 랄랄랄 랄랄랄 신다
  노블레스  ,환청,집착 사랑 어리석다 착각 없다 그대 계속 기다리다 있다 어디 대다 나르다 부르다 있다 보고 싶다 없다 대다 그립다 메다 부르다 살아가다 이해 어리석다 나르다 용서 나르다 바라보다 그대 모습 나르다 웃다 만들다 그대 모습 마치 에메랄드 밝다 비추다 살아가다 유일하다 살다 이유 숨쉬다 가지 이유 이상 무슨 필요 그대 없다 죽다 시간 잃다 쓰러지다 남자 눈물 닦다 사람 세상 없다 인생 전부 걸다 사랑 슬프다 사랑 노래 들다 나르다 부르다 같다 있다 나르다 새벽 오다 부르다 보이지 들리다 않다 슬프다 사랑 노래 들다 나르다 부르다 같다 이렇게 있다 나르다 새벽 오다 부르다 보이지 들리다 않다 한참 동안 기다리다 지금껏 많다 얘기 지금껏 참다 오다 많다 시간 궁금하다 많이 시간 자꾸 데려가다 내다 이렇다 내일 모레 매일 반복 되다 하루 같다 반복 갈다 잃다 같다 반복 자신 잃다 사랑 되다 사람 가까이 갈다 없다 그렇다 사람 사랑 끝나다 버리다 사랑 인생 전부 걸다 사랑 사람 목소리 들다 선명하다 목소리 내겐 들다 내겐 들다 슬프다 사랑 노래 부르다 목소리 나르다 부르다 있다 사랑 되다 사람 가까이 갈다 없다 그렇다 사람 사랑 끝나다 버리다 사랑 사랑 되다 사람 가까이 갈다 없다 그렇다 사람 사랑 끝나다 버리다 사랑 슬프다 사랑 노래 들다 나르다 부르다 같다 있다 나르다 새벽 오다 부르다 보이지 들리다 않다 슬프다 사랑 노래 들다 나르다 부르다 같다 이렇게 있다 나르다 새벽 오다 부르다 보이지 들리다 않다
